author,shape,pressure,mass_flux,exit_concentration,equivalent_diameter,hydraulic_diameter,channel_length,exp_critical_heat_flux
Inasaka,tube,0.39,5600,-0.1041,3.0,3.0,100,11.3
Inasaka,tube,0.31,6700,-0.0596,3.0,3.0,100,10.6
Inasaka,tube,0.33,4300,-0.0395,3.0,3.0,100,7.3
Inasaka,tube,0.62,6400,-0.146,3.0,3.0,100,12.8
Inasaka,tube,0.64,4700,-0.0849,3.0,3.0,100,11.0
Inasaka,tube,0.64,6200,-0.1221,3.0,3.0,100,8.2
Inasaka,tube,0.91,5500,-0.1224,3.0,3.0,100,15.6
Peskov,tube,10.0,1944,-0.0465,10.0,10.0,400,4.2
Peskov,tube,10.0,4750,-0.0297,10.0,10.0,660,4.0
Peskov,tube,10.0,1000,0.0103,10.0,10.0,565,4.3
Peskov,tube,12.0,4986,-0.0629,10.0,10.0,1000,4.0
Peskov,tube,12.0,1000,-0.0868,10.0,10.0,565,3.5
Peskov,tube,12.0,4028,0.0311,10.0,10.0,1650,2.0
Peskov,tube,12.0,2439,0.1103,10.0,10.0,1650,1.4
Peskov,tube,14.0,2217,-0.0472,10.0,10.0,520,2.9
Peskov,tube,14.0,3056,0.0323,10.0,10.0,890,2.0
Peskov,tube,14.0,2200,0.1344,10.0,10.0,893,1.1
Peskov,tube,16.0,3861,-0.0514,10.0,10.0,660,3.1
Peskov,tube,16.0,1617,-0.03,10.0,10.0,890,1.7
Peskov,tube,16.0,1000,0.1228,10.0,10.0,565,1.1
Peskov,tube,18.0,5361,-0.068,10.0,10.0,1300,2.8
Peskov,tube,18.0,2875,-0.1184,10.0,10.0,1650,2.1
Peskov,tube,18.0,750,-0.1488,10.0,10.0,1650,0.9
Peskov,tube,20.0,1842,-0.2306,10.0,10.0,1650,1.3
Thompson,tube,0.1,707,0.166,1.0,1.0,25,4.9
Thompson,tube,0.1,932,0.1109,1.0,1.0,25,5.3
Thompson,tube,0.1,1352,0.0523,1.0,1.0,25,5.9
Thompson,tube,0.1,1885,0.0258,1.0,1.0,25,7.1
Thompson,tube,0.1,2794,0.0128,1.0,1.0,25,9.7
Thompson,tube,0.1,3730,0.0086,1.0,1.0,25,12.6
Thompson,tube,0.1,5750,0.0077,1.0,1.0,25,19.3
Thompson,tube,0.1,1370,0.1293,1.0,1.0,38,5.5
Thompson,tube,0.1,1777,0.0825,1.0,1.0,38,5.9
Thompson,tube,0.1,2780,0.0406,1.0,1.0,38,7.5
Thompson,tube,0.1,3757,0.0328,1.0,1.0,38,9.7
Thompson,tube,0.1,5642,0.0344,1.0,1.0,38,14.7
Thompson,tube,0.1,1336,0.1904,1.0,1.0,51,4.9
Thompson,tube,0.1,1790,0.1417,1.0,1.0,51,5.6
Thompson,tube,0.1,2821,0.0864,1.0,1.0,51,7.1
Thompson,tube,0.1,3716,0.0633,1.0,1.0,51,8.4
Thompson,tube,0.1,5588,0.0547,1.0,1.0,51,12.1
Thompson,tube,0.1,1301,0.0967,1.7,1.7,43,6.9
Thompson,tube,0.1,2007,0.0644,1.7,1.7,43,9.2
Thompson,tube,0.1,1967,0.1405,1.7,1.7,64,8.3
Thompson,tube,2.14,5384,0.1854,1.1,1.1,114,4.9
Thompson,tube,2.14,6510,-0.0185,1.1,1.1,114,7.3
Thompson,tube,2.14,6781,-0.0134,1.1,1.1,114,5.8
Thompson,tube,3.45,1316,-0.0592,3.6,3.6,76,9.0
Thompson,tube,3.45,1492,0.0049,3.6,3.6,76,8.4
Thompson,tube,3.96,2618,0.1937,4.6,4.6,229,6.7
Thompson,tube,4.03,2631,0.1312,4.6,4.6,229,6.5
Thompson,tube,3.56,2672,0.1554,4.6,4.6,229,7.0
Thompson,tube,3.83,2712,0.1609,4.6,4.6,229,6.7
Thompson,tube,3.9,2726,0.1682,4.6,4.6,229,6.8
Thompson,tube,3.76,2767,0.0892,4.6,4.6,229,8.0
Thompson,tube,3.72,2848,0.0611,4.6,4.6,229,9.0
Thompson,tube,3.76,2875,0.0281,4.6,4.6,229,8.8
Thompson,tube,3.83,2889,0.0666,4.6,4.6,229,8.2
Thompson,tube,3.93,3865,0.1332,5.6,5.6,216,7.2
Thompson,tube,3.96,3865,0.137,5.6,5.6,216,7.3
Thompson,tube,3.83,4136,0.0449,5.6,5.6,216,7.3
Thompson,tube,3.86,4136,0.0436,5.6,5.6,216,7.3
Thompson,tube,3.86,4069,0.0902,5.6,5.6,432,6.7
Thompson,tube,3.86,4069,0.0858,5.6,5.6,432,6.6
Thompson,tube,3.86,4136,0.1294,5.6,5.6,432,5.5
Thompson,tube,3.9,4136,0.1282,5.6,5.6,432,5.5
Thompson,tube,3.45,5249,-0.048,5.7,5.7,625,8.6
Thompson,tube,3.45,5249,-0.0739,5.7,5.7,625,8.5
Thompson,tube,3.45,5249,-0.0497,5.7,5.7,625,7.9
Thompson,tube,3.45,5249,-0.0429,5.7,5.7,625,7.4
Thompson,tube,3.45,5249,-0.0589,5.7,5.7,625,7.9
Thompson,tube,3.45,5249,-0.0195,5.7,5.7,625,7.2
Thompson,tube,3.45,5249,-0.0254,5.7,5.7,625,7.1
Thompson,tube,3.45,5262,0.0287,5.7,5.7,625,6.0
Thompson,tube,3.45,3743,0.1487,10.3,10.3,762,4.3
Thompson,tube,3.45,3743,0.153,10.3,10.3,762,4.4
Thompson,tube,3.45,3757,0.1522,10.3,10.3,762,4.4
Thompson,tube,3.45,3784,0.1466,10.3,10.3,762,4.3
Thompson,tube,3.45,3784,0.1508,10.3,10.3,762,4.4
Thompson,tube,3.45,3784,0.1508,10.3,10.3,762,4.4
Thompson,tube,3.45,3797,0.1457,10.3,10.3,762,4.3
Thompson,tube,3.45,3811,0.1494,10.3,10.3,762,4.4
Thompson,tube,3.45,3811,0.1494,10.3,10.3,762,4.4
Thompson,tube,3.45,3811,0.145,10.3,10.3,762,4.3
Thompson,tube,3.45,3811,0.1494,10.3,10.3,762,4.4
Thompson,tube,3.45,3838,0.144,10.3,10.3,762,4.3
Thompson,tube,3.45,3879,0.146,10.3,10.3,762,4.4
Thompson,tube,3.45,3879,0.146,10.3,10.3,762,4.4
Thompson,tube,3.45,3892,0.1454,10.3,10.3,762,4.4
Thompson,tube,3.45,3906,0.1447,10.3,10.3,762,4.4
Thompson,tube,3.45,3933,0.1434,10.3,10.3,762,4.4
Thompson,tube,3.45,3947,0.0867,10.3,10.3,762,4.6
Thompson,tube,3.45,3947,0.1427,10.3,10.3,762,4.4
Thompson,tube,3.45,3960,0.0818,10.3,10.3,762,4.5
Thompson,tube,3.45,3960,0.0861,10.3,10.3,762,4.6
Thompson,tube,3.45,4001,0.1402,10.3,10.3,762,4.4
Thompson,tube,3.45,5696,0.0854,10.3,10.3,762,4.4
Thompson,tube,3.45,5696,0.0883,10.3,10.3,762,4.5
Thompson,tube,3.45,5737,0.0874,10.3,10.3,762,4.5
Thompson,tube,3.45,5886,0.0221,10.3,10.3,762,4.6
Thompson,tube,3.45,5940,0.0209,10.3,10.3,762,4.6
Thompson,tube,3.45,5954,0.0206,10.3,10.3,762,4.6
Thompson,tube,3.45,5967,0.0203,10.3,10.3,762,4.6
Thompson,tube,3.45,7554,0.0601,10.3,10.3,762,4.7
Thompson,tube,3.45,7622,0.0591,10.3,10.3,762,4.7
Thompson,tube,3.45,7893,-0.0071,10.3,10.3,762,4.8
Thompson,tube,3.45,7893,-0.0178,10.3,10.3,762,4.3
Thompson,tube,3.45,7893,-0.0071,10.3,10.3,762,4.8
Thompson,tube,3.45,7893,-0.0071,10.3,10.3,762,4.8
Thompson,tube,3.86,2034,0.1671,10.8,10.8,432,5.3
Thompson,tube,3.86,2034,0.144,10.8,10.8,432,5.6
Thompson,tube,3.9,2034,0.1383,10.8,10.8,432,5.5
Thompson,tube,3.9,2034,0.1383,10.8,10.8,432,5.5
Thompson,tube,3.9,2034,0.1113,10.8,10.8,432,5.7
Thompson,tube,3.86,3797,0.1078,10.8,10.8,432,5.3
Thompson,tube,3.93,3797,0.105,10.8,10.8,432,5.3
Thompson,tube,3.86,4069,0.0117,10.8,10.8,432,5.4
Thompson,tube,3.86,4069,0.0117,10.8,10.8,432,5.4
Thompson,tube,3.86,4069,-0.0237,10.8,10.8,432,5.5
Thompson,tube,3.86,4123,0.0379,10.8,10.8,432,5.0
Thompson,tube,3.86,4123,0.0424,10.8,10.8,432,5.2
Thompson,tube,3.86,4136,0.0902,10.8,10.8,432,5.2
Thompson,tube,3.9,4136,0.0887,10.8,10.8,432,5.2
Thompson,tube,4.1,2902,0.1788,10.8,10.8,864,3.7
Thompson,tube,3.83,3811,0.1407,10.8,10.8,864,3.9
Thompson,tube,3.9,3811,0.1394,10.8,10.8,864,3.9
Thompson,tube,3.9,3974,0.1316,10.8,10.8,864,3.9
Thompson,tube,3.96,3974,0.1272,10.8,10.8,864,3.8
Thompson,tube,3.69,4055,0.0817,10.8,10.8,864,4.2
Thompson,tube,3.72,4055,0.0804,10.8,10.8,864,4.2
Thompson,tube,3.9,4055,0.0751,10.8,10.8,864,4.2
Thompson,tube,4.1,4055,0.0618,10.8,10.8,864,3.9
Thompson,tube,4.21,4055,0.0502,10.8,10.8,864,3.8
Thompson,tube,3.9,4069,0.0184,10.8,10.8,864,5.1
Thompson,tube,5.03,5059,0.0623,4.6,4.6,295,5.6
Thompson,tube,4.96,3703,0.1978,5.6,5.6,432,4.3
Thompson,tube,5.03,3703,0.1951,5.6,5.6,432,4.2
Thompson,tube,4.96,4204,0.0465,5.6,5.6,432,5.9
Thompson,tube,4.93,4218,0.0426,5.6,5.6,432,5.8
Thompson,tube,5.07,4218,0.1459,5.6,5.6,864,4.1
Thompson,tube,6.89,1316,-0.0416,3.6,3.6,76,8.0
Thompson,tube,6.89,2889,-0.165,3.6,3.6,76,10.6
Thompson,tube,6.89,4042,-0.1916,3.6,3.6,76,11.3
Thompson,tube,6.89,6157,-0.1146,3.6,3.6,76,13.3
Thompson,tube,7.17,1370,0.1702,4.6,4.6,229,5.6
Thompson,tube,7.0,1383,0.1601,4.6,4.6,229,5.7
Thompson,tube,7.28,1383,0.1523,4.6,4.6,229,5.8
Thompson,tube,6.89,1410,0.1361,4.6,4.6,229,6.6
Thompson,tube,6.93,2224,0.1531,4.6,4.6,229,4.8
Thompson,tube,6.93,2401,0.1356,4.6,4.6,229,4.8
Thompson,tube,7.03,2441,0.1857,4.6,4.6,229,5.1
Thompson,tube,7.14,2495,0.1261,4.6,4.6,229,4.6
Thompson,tube,7.07,2509,0.1085,4.6,4.6,229,5.0
Thompson,tube,7.34,2550,0.0655,4.6,4.6,229,6.2
Thompson,tube,7.0,2590,0.0709,4.6,4.6,229,5.7
Thompson,tube,7.26,2590,0.0567,4.6,4.6,229,5.7
Thompson,tube,7.03,2780,-0.0477,4.6,4.6,229,7.5
Thompson,tube,6.76,2821,-0.0711,4.6,4.6,229,8.0
Thompson,tube,7.14,2889,-0.1257,4.6,4.6,229,8.9
Thompson,tube,6.89,3065,0.1827,4.7,4.7,318,4.6
Thompson,tube,6.89,3201,0.1129,4.7,4.7,318,6.2
Thompson,tube,6.89,3282,0.1401,4.7,4.7,318,4.9
Thompson,tube,6.89,4448,0.1101,4.7,4.7,318,4.8
Thompson,tube,6.89,4584,0.0758,4.7,4.7,318,5.1
Thompson,tube,6.89,4828,0.0267,4.7,4.7,318,5.8
Thompson,tube,6.89,4964,0.0073,4.7,4.7,318,6.8
Thompson,tube,6.89,5045,0.0045,4.7,4.7,318,6.9
Thompson,tube,6.89,5967,0.0657,4.7,4.7,318,5.0
Thompson,tube,6.89,6157,0.0102,4.7,4.7,318,6.6
Thompson,tube,6.89,6157,0.0073,4.7,4.7,318,6.7
Thompson,tube,6.89,6279,0.0465,4.7,4.7,318,5.8
Thompson,tube,6.89,6388,0.0376,4.7,4.7,318,5.9
Thompson,tube,6.86,1926,0.165,5.6,5.6,216,5.3
Thompson,tube,6.93,1926,0.1671,5.6,5.6,216,5.4
Thompson,tube,6.89,2061,0.0829,5.6,5.6,216,6.6
Thompson,tube,6.96,2061,0.0716,5.6,5.6,216,6.4
Thompson,tube,6.93,3323,0.1178,5.6,5.6,216,4.9
Thompson,tube,6.93,3323,0.1178,5.6,5.6,216,4.9
Thompson,tube,6.89,3852,0.0387,5.6,5.6,216,5.9
Thompson,tube,6.93,3852,0.0363,5.6,5.6,216,5.8
Thompson,tube,6.89,4150,-0.0668,5.6,5.6,216,7.2
Thompson,tube,7.0,2061,0.1894,5.6,5.6,432,4.4
Thompson,tube,7.34,2061,0.2006,5.6,5.6,432,4.6
Thompson,tube,6.89,3513,0.1877,5.6,5.6,432,3.6
Thompson,tube,7.0,3513,0.1888,5.6,5.6,432,3.6
Thompson,tube,6.89,3580,0.1798,5.6,5.6,432,3.7
Thompson,tube,7.0,3580,0.1714,5.6,5.6,432,3.6
Thompson,tube,6.86,3635,0.1447,5.6,5.6,432,3.7
Thompson,tube,6.89,3635,0.1432,5.6,5.6,432,3.7
Thompson,tube,6.89,3933,0.0773,5.6,5.6,432,4.7
Thompson,tube,6.89,4055,0.0511,5.6,5.6,432,5.2
Thompson,tube,6.89,4055,0.0562,5.6,5.6,432,5.3
Thompson,tube,6.83,4069,0.1696,5.6,5.6,432,3.7
Thompson,tube,6.86,4069,0.1648,5.6,5.6,432,3.6
Thompson,tube,6.86,4069,0.0418,5.6,5.6,432,5.6
Thompson,tube,6.86,4069,0.0451,5.6,5.6,432,5.6
Thompson,tube,6.89,4069,0.099,5.6,5.6,432,4.1
Thompson,tube,6.89,4069,0.099,5.6,5.6,432,4.1
Thompson,tube,6.89,4069,0.0518,5.6,5.6,432,5.7
Thompson,tube,6.89,4069,0.0518,5.6,5.6,432,5.7
Thompson,tube,6.86,4123,0.0332,5.6,5.6,432,5.5
Thompson,tube,6.96,4123,0.0302,5.6,5.6,432,5.5
Thompson,tube,7.03,3852,0.1856,5.6,5.6,864,2.9
Thompson,tube,6.96,4123,0.0947,5.6,5.6,864,3.4
Thompson,tube,7.0,4421,0.0713,5.6,5.6,864,3.5
Thompson,tube,6.89,1682,0.0029,8.0,8.0,610,5.0
Thompson,tube,6.89,2414,0.1092,8.0,8.0,610,4.4
Thompson,tube,6.89,2482,0.1005,8.0,8.0,610,4.7
Thompson,tube,6.89,2495,0.1088,8.0,8.0,610,4.2
Thompson,tube,6.89,2563,0.0606,8.0,8.0,610,4.7
Thompson,tube,6.89,2631,0.0141,8.0,8.0,610,5.3
Thompson,tube,6.89,4069,0.1294,9.3,9.3,1359,2.6
Thompson,tube,7.0,4069,0.1284,9.3,9.3,1359,2.6
Thompson,tube,7.03,4069,0.1946,9.3,9.3,1359,2.3
Thompson,tube,7.03,4069,0.0666,9.3,9.3,1359,3.3
Thompson,tube,6.89,4069,0.1722,9.3,9.3,1727,2.4
Thompson,tube,6.93,4069,0.0944,9.3,9.3,1727,2.8
Thompson,tube,6.93,4069,0.0944,9.3,9.3,1727,2.8
Thompson,tube,7.0,4069,0.1714,9.3,9.3,1727,2.4
Thompson,tube,6.89,3635,0.0503,10.3,10.3,762,3.1
Thompson,tube,6.89,3648,0.0551,10.3,10.3,762,3.2
Thompson,tube,6.89,3662,0.0491,10.3,10.3,762,3.1
Thompson,tube,6.89,3757,0.0087,10.3,10.3,762,3.9
Thompson,tube,6.89,3797,-0.022,10.3,10.3,762,4.8
Thompson,tube,6.89,3811,-0.0229,10.3,10.3,762,4.8
Thompson,tube,6.89,3825,0.0051,10.3,10.3,762,3.9
Thompson,tube,6.89,3825,0.0051,10.3,10.3,762,3.9
Thompson,tube,6.89,3825,0.0051,10.3,10.3,762,3.9
Thompson,tube,6.89,3947,-0.0259,10.3,10.3,762,3.4
Thompson,tube,6.89,3960,-0.0322,10.3,10.3,762,4.8
Thompson,tube,6.89,3987,-0.0289,10.3,10.3,762,4.9
Thompson,tube,6.89,3987,-0.0338,10.3,10.3,762,4.8
Thompson,tube,6.89,3987,-0.0338,10.3,10.3,762,4.8
Thompson,tube,6.89,4001,-0.0297,10.3,10.3,762,4.9
Thompson,tube,6.89,4042,-0.0321,10.3,10.3,762,4.9
Thompson,tube,6.89,4042,-0.0008,10.3,10.3,762,4.0
Thompson,tube,6.89,4055,-0.0329,10.3,10.3,762,4.9
Thompson,tube,6.89,4055,-0.0329,10.3,10.3,762,4.9
Thompson,tube,6.89,5425,0.0133,10.3,10.3,762,3.6
Thompson,tube,6.89,5425,0.0133,10.3,10.3,762,3.6
Thompson,tube,6.89,5438,0.013,10.3,10.3,762,3.6
Thompson,tube,6.89,5696,-0.0261,10.3,10.3,762,4.9
Thompson,tube,6.89,5696,-0.0261,10.3,10.3,762,4.9
Thompson,tube,6.89,5723,-0.0269,10.3,10.3,762,4.9
Thompson,tube,6.89,5778,-0.0251,10.3,10.3,762,5.0
Thompson,tube,6.89,5778,-0.0251,10.3,10.3,762,5.0
Thompson,tube,6.89,5818,-0.0229,10.3,10.3,762,5.1
Thompson,tube,6.89,5859,-0.0274,10.3,10.3,762,5.0
Thompson,tube,6.89,5859,-0.0375,10.3,10.3,762,4.7
Thompson,tube,6.89,5913,-0.0257,10.3,10.3,762,5.1
Thompson,tube,6.89,6049,-0.0591,10.3,10.3,762,6.5
Thompson,tube,6.89,6049,-0.0591,10.3,10.3,762,6.5
Thompson,tube,6.89,6049,-0.0591,10.3,10.3,762,6.5
Thompson,tube,6.89,6049,-0.0591,10.3,10.3,762,6.5
Thompson,tube,6.89,6062,-0.0563,10.3,10.3,762,6.6
Thompson,tube,6.89,6062,-0.0595,10.3,10.3,762,6.5
Thompson,tube,6.89,6076,-0.06,10.3,10.3,762,6.5
Thompson,tube,6.89,6089,-0.0573,10.3,10.3,762,6.6
Thompson,tube,6.89,6103,-0.0609,10.3,10.3,762,6.5
Thompson,tube,6.89,7202,-0.0025,10.3,10.3,762,4.2
Thompson,tube,6.89,7229,-0.0029,10.3,10.3,762,4.2
Thompson,tube,6.89,7269,-0.0035,10.3,10.3,762,4.2
Thompson,tube,6.89,7554,-0.0416,10.3,10.3,762,5.9
Thompson,tube,6.89,7554,-0.0416,10.3,10.3,762,5.9
Thompson,tube,6.89,7554,-0.0416,10.3,10.3,762,5.9
Thompson,tube,6.89,7961,-0.0825,10.3,10.3,762,7.6
Thompson,tube,6.89,3933,-0.0098,10.3,10.3,794,5.0
Thompson,tube,6.89,3933,-0.0047,10.3,10.3,794,5.1
Thompson,tube,6.89,4001,-0.0092,10.3,10.3,794,5.1
Thompson,tube,6.89,4218,-0.0225,10.3,10.3,794,5.1
Thompson,tube,6.89,4218,-0.0274,10.3,10.3,794,5.0
Thompson,tube,6.89,4286,-0.0264,10.3,10.3,794,5.1
Thompson,tube,6.89,4286,-0.0264,10.3,10.3,794,5.1
Thompson,tube,6.89,4503,-0.0427,10.3,10.3,794,5.0
Thompson,tube,6.89,4611,-0.0029,10.3,10.3,794,4.4
Thompson,tube,6.89,5181,-0.0369,10.3,10.3,794,5.9
Thompson,tube,6.89,5221,-0.0386,10.3,10.3,794,5.9
Thompson,tube,6.89,5221,-0.0386,10.3,10.3,794,5.9
Thompson,tube,6.89,5289,-0.0378,10.3,10.3,794,6.0
Thompson,tube,6.89,5371,-0.0413,10.3,10.3,794,6.0
Thompson,tube,6.89,5506,-0.0469,10.3,10.3,794,6.0
Thompson,tube,6.89,5547,-0.0522,10.3,10.3,794,5.9
Thompson,tube,6.89,5723,-0.0553,10.3,10.3,794,6.0
Thompson,tube,6.89,5859,-0.02,10.3,10.3,794,5.1
Thompson,tube,6.89,6117,-0.0624,10.3,10.3,794,6.2
Thompson,tube,6.89,6212,-0.0268,10.3,10.3,794,5.2
Thompson,tube,6.89,6266,-0.0283,10.3,10.3,794,5.2
Thompson,tube,6.89,6279,-0.0482,10.3,10.3,794,6.8
Thompson,tube,6.89,6347,-0.024,10.3,10.3,794,5.4
Thompson,tube,6.89,6551,-0.0325,10.3,10.3,794,5.3
Thompson,tube,6.89,6618,-0.0596,10.3,10.3,794,6.8
Thompson,tube,6.89,6618,-0.0534,10.3,10.3,794,7.0
Thompson,tube,6.89,6795,-0.062,10.3,10.3,794,6.9
Thompson,tube,6.89,6795,-0.059,10.3,10.3,794,7.0
Thompson,tube,6.89,6795,-0.059,10.3,10.3,794,7.0
Thompson,tube,6.89,6971,-0.0585,10.3,10.3,794,7.2
Thompson,tube,6.89,6971,-0.0614,10.3,10.3,794,7.1
Thompson,tube,6.89,6998,-0.0651,10.3,10.3,794,7.0
Thompson,tube,6.89,6998,-0.0622,10.3,10.3,794,7.1
Thompson,tube,6.89,7432,-0.0523,10.3,10.3,794,7.9
Thompson,tube,6.89,7690,-0.0569,10.3,10.3,794,8.0
Thompson,tube,6.89,7785,-0.0569,10.3,10.3,794,8.1
Thompson,tube,6.89,7853,-0.0417,10.3,10.3,794,6.0
Thompson,tube,6.89,7866,-0.0591,10.3,10.3,794,8.1
Thompson,tube,6.89,7934,-0.0635,10.3,10.3,794,8.0
Thompson,tube,6.93,1017,0.12,10.8,10.8,216,4.7
Thompson,tube,6.86,1031,0.0282,10.8,10.8,216,5.3
Thompson,tube,6.86,1031,0.0231,10.8,10.8,216,5.2
Thompson,tube,7.0,1017,0.1133,10.8,10.8,216,4.6
Thompson,tube,6.86,1858,0.0129,10.8,10.8,216,4.7
Thompson,tube,7.14,1858,0.0005,10.8,10.8,216,4.7
Thompson,tube,6.86,2034,-0.0927,10.8,10.8,216,5.8
Thompson,tube,6.86,2034,-0.0875,10.8,10.8,216,6.0
Thompson,tube,6.86,3784,-0.0478,10.8,10.8,216,5.5
Thompson,tube,6.93,3784,-0.0479,10.8,10.8,216,5.5
Thompson,tube,6.79,4014,-0.135,10.8,10.8,216,7.7
Thompson,tube,6.83,4014,-0.1355,10.8,10.8,216,7.7
Thompson,tube,7.03,1031,0.1575,10.8,10.8,432,3.9
Thompson,tube,7.14,1031,0.1651,10.8,10.8,432,4.0
Thompson,tube,6.79,1763,0.1977,10.8,10.8,432,3.6
Thompson,tube,6.79,1763,0.1959,10.8,10.8,432,3.6
Thompson,tube,6.79,1899,0.0903,10.8,10.8,432,3.8
Thompson,tube,6.86,1899,0.0907,10.8,10.8,432,3.8
Thompson,tube,6.72,2034,0.0069,10.8,10.8,432,4.6
Thompson,tube,6.72,2034,-0.0015,10.8,10.8,432,4.5
Thompson,tube,6.86,3513,0.0809,10.8,10.8,432,3.4
Thompson,tube,6.89,3513,0.0823,10.8,10.8,432,3.5
Thompson,tube,6.79,3838,-0.0188,10.8,10.8,432,3.9
Thompson,tube,6.83,3838,-0.0133,10.8,10.8,432,3.9
Thompson,tube,6.72,4001,-0.0801,10.8,10.8,432,5.8
Thompson,tube,6.79,4001,-0.0975,10.8,10.8,432,5.4
Thompson,tube,6.83,4069,0.0143,10.8,10.8,432,4.1
Thompson,tube,6.89,4069,0.0126,10.8,10.8,432,4.1
Thompson,tube,6.86,4096,-0.0492,10.8,10.8,432,5.0
Thompson,tube,6.86,4096,-0.044,10.8,10.8,432,5.2
Thompson,tube,6.72,2021,0.121,10.8,10.8,864,3.4
Thompson,tube,7.07,2021,0.1112,10.8,10.8,864,3.4
Thompson,tube,6.93,3458,0.0763,10.8,10.8,864,2.9
Thompson,tube,7.0,3458,0.0731,10.8,10.8,864,2.9
Thompson,tube,6.89,3526,0.1388,10.8,10.8,864,2.6
Thompson,tube,7.0,3770,0.0477,10.8,10.8,864,3.1
Thompson,tube,7.0,3770,0.0534,10.8,10.8,864,3.2
Thompson,tube,6.79,3838,0.0028,10.8,10.8,864,4.2
Thompson,tube,6.83,3838,0.0049,10.8,10.8,864,4.3
Thompson,tube,6.86,4069,0.0617,10.8,10.8,864,3.1
Thompson,tube,6.86,4069,-0.024,10.8,10.8,864,5.2
Thompson,tube,6.89,4069,0.0212,10.8,10.8,864,4.1
Thompson,tube,6.89,4069,0.0179,10.8,10.8,864,4.1
Thompson,tube,6.89,4069,-0.0138,10.8,10.8,864,4.8
Thompson,tube,6.89,4069,-0.0257,10.8,10.8,864,5.2
Thompson,tube,6.93,4069,0.0196,10.8,10.8,864,4.1
Thompson,tube,7.0,4069,0.0636,10.8,10.8,864,3.2
Thompson,tube,6.83,4096,-0.0411,10.8,10.8,864,5.4
Thompson,tube,6.96,4096,-0.0415,10.8,10.8,864,5.4
Thompson,tube,6.89,2007,0.1747,10.8,10.8,841,2.9
Thompson,tube,6.86,2010,0.1754,10.8,10.8,841,2.9
Thompson,tube,6.9,4048,0.0003,10.8,10.8,864,4.3
Thompson,tube,6.96,4054,0.1177,10.8,10.8,864,2.6
Thompson,tube,6.86,4056,0.0043,10.8,10.8,864,4.3
Thompson,tube,7.0,4056,0.1108,10.8,10.8,864,2.5
Thompson,tube,7.03,4059,0.0424,10.8,10.8,864,3.2
Thompson,tube,7.03,4062,0.0423,10.8,10.8,864,3.2
Thompson,tube,6.93,3943,0.19,10.8,10.8,1727,2.1
Thompson,tube,6.62,4032,0.1423,10.8,10.8,1727,2.4
Thompson,tube,6.86,4043,0.1354,10.8,10.8,1727,2.4
Thompson,tube,6.93,4059,0.1836,10.8,10.8,1727,2.1
Thompson,tube,6.83,4062,0.0637,10.8,10.8,1727,2.8
Thompson,tube,6.93,4065,0.0501,10.8,10.8,1727,2.8
Thompson,tube,6.93,4066,0.0396,10.8,10.8,1727,2.7
Thompson,tube,7.08,4066,0.0487,10.8,10.8,1727,2.8
Thompson,tube,6.72,4077,0.0685,10.8,10.8,1727,2.8
Thompson,tube,6.89,4056,0.1835,10.8,10.8,3048,2.1
Thompson,tube,6.89,4069,0.1651,11.5,11.5,1359,2.5
Thompson,tube,6.89,4069,0.16,11.5,11.5,1727,2.3
Thompson,tube,6.89,4069,0.1203,11.5,11.5,1727,2.4
Thompson,tube,6.89,4069,0.0989,11.5,11.5,1727,2.7
Thompson,tube,6.93,4069,0.1898,11.5,11.5,1727,2.2
Thompson,tube,6.93,4069,0.0989,11.5,11.5,1727,2.7
Thompson,tube,6.83,4069,0.1891,11.5,11.5,1727,2.2
Thompson,tube,6.96,4069,0.1584,11.5,11.5,1727,2.3
