author,shape,pressure,mass_flux,exit_concentration,equivalent_diameter,hydraulic_diameter,channel_length,exp_critical_heat_flux
Thompson,tube,15.51,3024,-0.1174,1.9,1.9,152,6.6
Thompson,tube,15.51,3024,-0.1124,1.9,1.9,152,6.6
Thompson,tube,15.51,3553,0.0028,1.9,1.9,152,4.7
Thompson,tube,15.51,3675,-0.0127,1.9,1.9,152,5.1
Thompson,tube,15.51,3743,0.001,1.9,1.9,152,5.6
Thompson,tube,15.51,3811,-0.0204,1.9,1.9,152,5.2
Thompson,tube,15.51,2102,-0.044,1.9,1.9,696,2.1
Thompson,tube,15.51,2197,-0.1169,1.9,1.9,696,2.1
Thompson,tube,15.51,2455,-0.0221,1.9,1.9,696,2.5
Thompson,tube,15.51,2495,-0.1004,1.9,1.9,696,2.4
Thompson,tube,15.51,3065,-0.0821,1.9,1.9,696,3.0
Thompson,tube,15.51,3174,-0.0878,1.9,1.9,696,3.1
Thompson,tube,15.51,3689,-0.1182,1.9,1.9,696,3.5
Thompson,tube,15.51,3743,-0.0579,1.9,1.9,696,3.7
Thompson,tube,15.51,3879,-0.0692,1.9,1.9,696,3.8
Thompson,tube,17.24,1939,-0.0589,1.9,1.9,152,2.8
Thompson,tube,17.24,1953,-0.0235,1.9,1.9,152,3.1
Thompson,tube,17.24,2007,-0.0627,1.9,1.9,152,3.5
Thompson,tube,17.24,2007,-0.0565,1.9,1.9,152,3.5
Thompson,tube,17.24,2184,-0.1437,1.9,1.9,152,4.8
Thompson,tube,17.24,2184,-0.1342,1.9,1.9,152,4.8
Thompson,tube,17.24,2184,-0.0847,1.9,1.9,152,4.3
Thompson,tube,17.24,2197,-0.071,1.9,1.9,152,3.8
Thompson,tube,17.24,2211,-0.0553,1.9,1.9,152,4.4
Thompson,tube,17.24,2211,-0.0751,1.9,1.9,152,3.8
Thompson,tube,17.24,2767,-0.0638,1.9,1.9,152,5.0
Thompson,tube,17.24,2821,-0.0156,1.9,1.9,152,4.1
Thompson,tube,17.24,2848,-0.1761,1.9,1.9,152,6.1
Thompson,tube,17.24,2848,-0.0045,1.9,1.9,152,4.2
Thompson,tube,17.24,2875,-0.1285,1.9,1.9,152,5.1
Thompson,tube,17.24,2889,-0.1977,1.9,1.9,152,6.0
Thompson,tube,17.24,2889,-0.1317,1.9,1.9,152,5.1
Thompson,tube,17.24,3445,-0.0077,1.9,1.9,152,4.9
Thompson,tube,17.24,3580,-0.0443,1.9,1.9,152,5.4
Thompson,tube,17.24,3608,-0.074,1.9,1.9,152,5.0
Thompson,tube,17.24,3621,-0.022,1.9,1.9,152,5.1
Thompson,tube,17.24,2089,-0.1339,1.9,1.9,696,2.1
Thompson,tube,17.24,2089,-0.1205,1.9,1.9,696,2.1
Thompson,tube,17.24,2197,0.0292,1.9,1.9,696,2.4
Thompson,tube,17.24,2414,-0.0754,1.9,1.9,696,2.5
Thompson,tube,17.24,2984,-0.1258,1.9,1.9,696,3.0
Thompson,tube,17.24,3052,-0.1674,1.9,1.9,696,3.0
Thompson,tube,17.24,3608,-0.0822,1.9,1.9,696,3.7
Thompson,tube,17.24,3648,-0.0703,1.9,1.9,696,3.8
Thompson,tube,17.24,3662,-0.1141,1.9,1.9,696,3.7
Thompson,tube,18.27,861,-0.1224,3.0,3.0,35,2.2
Thompson,tube,18.27,861,-0.1258,3.0,3.0,35,2.3
Thompson,tube,18.27,2902,-0.0137,3.0,3.0,35,2.4
Thompson,tube,18.27,793,-0.1258,3.0,3.0,150,1.1
Thompson,tube,18.27,816,-0.1284,3.0,3.0,150,1.2
Thompson,tube,18.27,833,-0.1124,3.0,3.0,150,1.3
Thompson,tube,18.27,842,-0.1046,3.0,3.0,150,1.3
Thompson,tube,18.27,857,-0.1199,3.0,3.0,150,1.1
Thompson,tube,18.27,2740,-0.0593,3.0,3.0,150,1.7
Thompson,tube,18.27,2753,-0.0601,3.0,3.0,150,1.7
Thompson,tube,18.96,1844,-0.0925,1.9,1.9,152,2.6
Thompson,tube,18.96,1858,-0.0886,1.9,1.9,152,2.7
Thompson,tube,18.96,1872,-0.0965,1.9,1.9,152,3.2
Thompson,tube,18.96,1885,-0.1349,1.9,1.9,152,3.1
Thompson,tube,18.96,2034,-0.2493,1.9,1.9,152,4.2
Thompson,tube,18.96,2034,-0.1943,1.9,1.9,152,3.7
Thompson,tube,18.96,2048,-0.2558,1.9,1.9,152,4.2
Thompson,tube,18.96,2048,-0.1926,1.9,1.9,152,3.7
Thompson,tube,18.96,2061,-0.1554,1.9,1.9,152,3.4
Thompson,tube,18.96,2075,-0.1334,1.9,1.9,152,3.4
Thompson,tube,18.96,2685,-0.103,1.9,1.9,152,3.6
Thompson,tube,18.96,2699,-0.2049,1.9,1.9,152,4.5
Thompson,tube,18.96,2726,-0.3826,1.9,1.9,152,5.2
Thompson,tube,18.96,2726,-0.3964,1.9,1.9,152,5.1
Thompson,tube,18.96,2726,-0.091,1.9,1.9,152,3.8
Thompson,tube,18.96,2740,-0.2631,1.9,1.9,152,4.6
Thompson,tube,18.96,2767,-0.2874,1.9,1.9,152,4.5
Thompson,tube,18.96,3377,-0.1556,1.9,1.9,152,4.3
Thompson,tube,18.96,3458,-0.1517,1.9,1.9,152,4.7
Thompson,tube,18.96,3486,-0.192,1.9,1.9,152,4.5
Thompson,tube,18.96,3499,-0.2057,1.9,1.9,152,4.5
Thompson,tube,18.96,1939,-0.0874,1.9,1.9,696,2.1
Thompson,tube,18.96,1980,-0.1515,1.9,1.9,696,2.1
Thompson,tube,18.96,2184,-0.0603,1.9,1.9,696,2.4
Thompson,tube,18.96,2238,-0.12,1.9,1.9,696,2.4
Thompson,tube,18.96,2794,-0.1106,1.9,1.9,696,3.0
Thompson,tube,18.96,2862,-0.3155,1.9,1.9,696,2.8
Thompson,tube,18.96,3472,-0.246,1.9,1.9,696,3.5
Thompson,tube,18.96,3648,-0.3657,1.9,1.9,696,3.5
Thompson,tube,18.96,3784,-0.363,1.9,1.9,696,3.6
Thompson,tube,2.63,2767,0.007,3.0,3.0,150,4.3
Thompson,tube,2.63,2848,0.0047,3.0,3.0,150,4.2
Thompson,tube,2.63,2875,0.008,3.0,3.0,150,4.6
Thompson,tube,8.27,1492,-0.0918,3.6,3.6,76,3.2
Thompson,tube,20.68,1214,-0.8667,3.6,3.6,76,8.1
Weatherhead,tube,13.79,2563,-0.1806,7.7,7.7,457,5.4
Weatherhead,tube,13.79,2618,-0.1023,7.7,7.7,457,4.5
Weatherhead,tube,13.79,2712,-0.0638,7.7,7.7,457,4.1
Weatherhead,tube,13.79,2672,-0.0375,7.7,7.7,457,3.6
Weatherhead,tube,13.79,2645,0.0036,7.7,7.7,457,3.1
Weatherhead,tube,13.79,2590,0.0334,7.7,7.7,457,2.7
Weatherhead,tube,13.79,2550,0.0628,7.7,7.7,457,2.3
Weatherhead,tube,13.79,2618,0.0928,7.7,7.7,457,1.8
Weatherhead,tube,13.79,2645,-0.1711,7.7,7.7,457,5.3
Weatherhead,tube,13.79,2645,-0.1019,7.7,7.7,457,4.5
Weatherhead,tube,13.79,2699,-0.0487,7.7,7.7,457,3.9
Weatherhead,tube,13.79,2685,-0.0389,7.7,7.7,457,3.6
Weatherhead,tube,13.79,2658,0.0081,7.7,7.7,457,3.2
Weatherhead,tube,13.79,2604,0.0214,7.7,7.7,457,2.7
Weatherhead,tube,13.79,2563,0.064,7.7,7.7,457,2.3
Weatherhead,tube,13.79,2658,0.0886,7.7,7.7,457,1.8
Weatherhead,tube,13.79,2007,-0.2252,7.7,7.7,457,5.1
Weatherhead,tube,13.79,2034,-0.1488,7.7,7.7,457,4.5
Weatherhead,tube,13.79,2021,-0.0991,7.7,7.7,457,4.0
Weatherhead,tube,13.79,2007,-0.0668,7.7,7.7,457,3.6
Weatherhead,tube,13.79,1980,-0.0158,7.7,7.7,457,3.1
Weatherhead,tube,13.79,2034,0.0226,7.7,7.7,457,2.7
Weatherhead,tube,13.79,1980,0.07,7.7,7.7,457,2.3
Weatherhead,tube,13.79,2034,0.0936,7.7,7.7,457,1.8
Weatherhead,tube,13.79,2007,0.1275,7.7,7.7,457,1.5
Weatherhead,tube,13.79,1994,-0.2387,7.7,7.7,457,5.1
Weatherhead,tube,13.79,1668,-0.2322,7.7,7.7,457,5.2
Weatherhead,tube,13.79,1655,-0.1762,7.7,7.7,457,4.3
Weatherhead,tube,13.79,1655,-0.1381,7.7,7.7,457,4.1
Weatherhead,tube,13.79,1736,-0.0846,7.7,7.7,457,3.6
Weatherhead,tube,13.79,1695,-0.0222,7.7,7.7,457,3.1
Weatherhead,tube,13.79,1682,0.0145,7.7,7.7,457,2.6
Weatherhead,tube,13.79,1682,0.0484,7.7,7.7,457,2.3
Weatherhead,tube,13.79,1655,0.0929,7.7,7.7,457,1.9
Weatherhead,tube,13.79,1614,0.134,7.7,7.7,457,1.6
Weatherhead,tube,13.79,1668,-0.2365,7.7,7.7,457,5.2
Weatherhead,tube,13.79,1655,-0.1689,7.7,7.7,457,4.5
Weatherhead,tube,13.79,1668,-0.1272,7.7,7.7,457,4.1
Weatherhead,tube,13.79,1668,-0.077,7.7,7.7,457,3.6
Weatherhead,tube,13.79,1682,-0.0276,7.7,7.7,457,3.2
Weatherhead,tube,13.79,1682,0.0145,7.7,7.7,457,2.6
Weatherhead,tube,13.79,1682,0.0593,7.7,7.7,457,2.3
Weatherhead,tube,13.79,1655,0.0948,7.7,7.7,457,1.8
Weatherhead,tube,13.79,1600,0.1305,7.7,7.7,457,1.5
Weatherhead,tube,13.79,1627,0.1524,7.7,7.7,457,1.4
Weatherhead,tube,13.79,1336,-0.159,7.7,7.7,457,3.6
Weatherhead,tube,13.79,1290,0.0142,7.7,7.7,457,2.7
Weatherhead,tube,13.79,1397,-0.2653,7.7,7.7,457,4.5
Weatherhead,tube,13.79,1351,-0.1184,7.7,7.7,457,3.6
Weatherhead,tube,13.79,1302,0.0249,7.7,7.7,457,2.7
Weatherhead,tube,13.79,1318,0.0884,7.7,7.7,457,2.3
Weatherhead,tube,13.79,1343,0.1113,7.7,7.7,457,1.8
Weatherhead,tube,13.79,1356,0.1818,7.7,7.7,457,1.4
Weatherhead,tube,13.79,1465,-0.2834,7.7,7.7,457,5.0
Weatherhead,tube,13.79,1383,-0.1775,7.7,7.7,457,4.1
Weatherhead,tube,13.79,1410,-0.0568,7.7,7.7,457,3.2
Weatherhead,tube,13.79,1370,0.0111,7.7,7.7,457,2.7
Weatherhead,tube,13.79,1383,0.0876,7.7,7.7,457,2.3
Weatherhead,tube,13.79,1356,0.1323,7.7,7.7,457,1.8
Weatherhead,tube,13.79,1383,0.1503,7.7,7.7,457,1.5
Weatherhead,tube,13.79,1339,0.1786,7.7,7.7,457,1.3
Weatherhead,tube,13.79,1370,-0.3469,7.7,7.7,457,5.3
Weatherhead,tube,13.79,1356,-0.2201,7.7,7.7,457,4.5
Weatherhead,tube,13.79,1356,-0.3201,7.7,7.7,457,5.0
Weatherhead,tube,13.79,1370,-0.2599,7.7,7.7,457,4.5
Weatherhead,tube,13.79,1356,-0.1965,7.7,7.7,457,4.1
Weatherhead,tube,13.79,1354,-0.0576,7.7,7.7,457,3.2
Weatherhead,tube,13.79,1383,0.0027,7.7,7.7,457,2.7
Weatherhead,tube,13.79,1383,0.0552,7.7,7.7,457,2.3
Weatherhead,tube,13.79,1356,0.0852,7.7,7.7,457,1.8
Weatherhead,tube,13.79,1221,0.1936,7.7,7.7,457,1.4
Weatherhead,tube,13.79,963,-0.2585,7.7,7.7,457,4.0
Weatherhead,tube,13.79,956,-0.1341,7.7,7.7,457,3.2
Weatherhead,tube,13.79,932,-0.0071,7.7,7.7,457,2.7
Weatherhead,tube,13.79,926,0.0808,7.7,7.7,457,2.3
Weatherhead,tube,13.79,913,0.1679,7.7,7.7,457,1.7
Weatherhead,tube,13.79,936,-0.2364,7.7,7.7,457,4.1
Weatherhead,tube,13.79,956,-0.2253,7.7,7.7,457,3.6
Weatherhead,tube,13.79,943,-0.1303,7.7,7.7,457,3.2
Weatherhead,tube,13.79,929,-0.0202,7.7,7.7,457,2.7
Weatherhead,tube,13.79,925,0.0747,7.7,7.7,457,2.2
Weatherhead,tube,13.79,929,0.1693,7.7,7.7,457,1.8
Weatherhead,tube,13.79,694,-0.0573,7.7,7.7,457,3.6
Weatherhead,tube,13.79,734,-0.1702,7.7,7.7,457,3.2
Weatherhead,tube,13.79,693,0.0145,7.7,7.7,457,2.7
Weatherhead,tube,13.79,671,0.1476,7.7,7.7,457,2.2
Weatherhead,tube,13.79,739,-0.1756,7.7,7.7,457,3.5
Weatherhead,tube,13.79,705,-0.1331,7.7,7.7,457,3.4
Weatherhead,tube,13.79,666,0.0324,7.7,7.7,457,3.1
Weatherhead,tube,13.79,678,0.0334,7.7,7.7,457,2.7
Weatherhead,tube,13.79,658,0.1802,7.7,7.7,457,2.3
Weatherhead,tube,13.79,689,-0.1377,7.7,7.7,457,3.2
Weatherhead,tube,13.79,705,0.0818,7.7,7.7,457,2.3
Weatherhead,tube,13.79,678,0.1698,7.7,7.7,457,1.8
Weatherhead,tube,13.79,1994,-0.0123,11.1,11.1,457,2.6
Weatherhead,tube,13.79,1994,0.0101,11.1,11.1,457,2.3
Weatherhead,tube,13.79,1967,0.0229,11.1,11.1,457,2.0
Weatherhead,tube,13.79,1831,0.0928,11.1,11.1,457,1.8
Weatherhead,tube,13.79,1926,-0.2295,11.1,11.1,457,3.9
Weatherhead,tube,13.79,1953,-0.1431,11.1,11.1,457,3.6
Weatherhead,tube,13.79,2007,-0.0766,11.1,11.1,457,3.1
Weatherhead,tube,13.79,1994,-0.0443,11.1,11.1,457,2.8
Weatherhead,tube,13.79,1994,-0.0179,11.1,11.1,457,2.5
Weatherhead,tube,13.79,1953,0.0243,11.1,11.1,457,2.2
Weatherhead,tube,13.79,1899,0.0636,11.1,11.1,457,1.8
Weatherhead,tube,13.79,1804,0.0897,11.1,11.1,457,1.7
Weatherhead,tube,13.79,2007,-0.2107,11.1,11.1,457,4.2
Weatherhead,tube,13.79,2061,-0.1386,11.1,11.1,457,3.8
Weatherhead,tube,13.79,2034,-0.094,11.1,11.1,457,3.4
Weatherhead,tube,13.79,2034,-0.0898,11.1,11.1,457,3.4
Weatherhead,tube,13.79,2034,-0.0797,11.1,11.1,457,3.1
Weatherhead,tube,13.79,2021,-0.0428,11.1,11.1,457,2.8
Weatherhead,tube,13.79,2048,-0.0111,11.1,11.1,457,2.5
Weatherhead,tube,13.79,2048,0.0295,11.1,11.1,457,2.2
Weatherhead,tube,13.79,1953,0.0615,11.1,11.1,457,1.9
Weatherhead,tube,13.79,1763,0.1169,11.1,11.1,457,1.6
Weatherhead,tube,13.79,1344,-0.3176,11.1,11.1,457,3.9
Weatherhead,tube,13.79,1326,-0.2383,11.1,11.1,457,3.6
Weatherhead,tube,13.79,1349,-0.1897,11.1,11.1,457,3.2
Weatherhead,tube,13.79,1356,-0.1084,11.1,11.1,457,3.0
Weatherhead,tube,13.79,1345,-0.0715,11.1,11.1,457,2.6
Weatherhead,tube,13.79,1343,-0.0124,11.1,11.1,457,2.3
Weatherhead,tube,13.79,1344,0.0384,11.1,11.1,457,2.0
Weatherhead,tube,13.79,1344,0.0976,11.1,11.1,457,1.6
Weatherhead,tube,13.79,1200,0.1597,11.1,11.1,457,1.4
Weatherhead,tube,13.79,1344,-0.3121,11.1,11.1,457,4.1
Weatherhead,tube,13.79,1329,-0.2323,11.1,11.1,457,3.7
Weatherhead,tube,13.79,1370,-0.2389,11.1,11.1,457,3.5
Weatherhead,tube,13.79,1356,-0.17,11.1,11.1,457,3.2
Weatherhead,tube,13.79,1356,-0.1204,11.1,11.1,457,2.8
Weatherhead,tube,13.79,1370,-0.0665,11.1,11.1,457,2.5
Weatherhead,tube,13.79,1410,-0.0142,11.1,11.1,457,2.2
Weatherhead,tube,13.79,1397,0.0392,11.1,11.1,457,1.8
Weatherhead,tube,13.79,1370,0.0971,11.1,11.1,457,1.6
Weatherhead,tube,13.79,1078,0.1698,11.1,11.1,457,1.3
Weatherhead,tube,13.79,697,-0.297,11.1,11.1,457,3.8
Weatherhead,tube,13.79,686,-0.1825,11.1,11.1,457,3.5
Weatherhead,tube,13.79,673,-0.0544,11.1,11.1,457,3.2
Weatherhead,tube,13.79,686,-0.0446,11.1,11.1,457,2.9
Weatherhead,tube,13.79,681,-0.0103,11.1,11.1,457,2.8
Weatherhead,tube,13.79,685,-0.0034,11.1,11.1,457,2.5
Weatherhead,tube,13.79,686,0.0088,11.1,11.1,457,2.2
Weatherhead,tube,13.79,674,0.0808,11.1,11.1,457,1.9
Weatherhead,tube,13.79,696,0.162,11.1,11.1,457,1.6
Weatherhead,tube,13.79,678,-0.15,11.1,11.1,457,3.9
Weatherhead,tube,13.79,690,-0.4854,11.1,11.1,457,3.6
Weatherhead,tube,13.79,690,-0.3487,11.1,11.1,457,3.8
Weatherhead,tube,13.79,688,-0.3183,11.1,11.1,457,3.5
Weatherhead,tube,13.79,673,-0.1568,11.1,11.1,457,3.3
Weatherhead,tube,13.79,666,-0.1356,11.1,11.1,457,3.0
Weatherhead,tube,13.79,660,-0.0916,11.1,11.1,457,2.8
Weatherhead,tube,13.79,673,-0.0514,11.1,11.1,457,2.5
Weatherhead,tube,13.79,689,0.0196,11.1,11.1,457,2.2
Weatherhead,tube,13.79,682,0.0823,11.1,11.1,457,1.9
Weatherhead,tube,13.79,689,0.1797,11.1,11.1,457,1.6
Weatherhead,tube,13.79,332,0.1583,11.1,11.1,457,2.6
Weatherhead,tube,13.79,340,0.1629,11.1,11.1,457,2.4
Weatherhead,tube,13.79,340,0.0799,11.1,11.1,457,2.7
Weatherhead,tube,13.79,339,0.1252,11.1,11.1,457,2.5
Weatherhead,tube,13.79,339,0.1562,11.1,11.1,457,2.2
Weatherhead,tube,13.79,350,-0.0744,11.1,11.1,457,2.8
Weatherhead,tube,13.79,346,0.0033,11.1,11.1,457,2.5
Williams,tube,5.52,4008,0.1512,9.5,9.5,1836,2.9
Williams,tube,8.27,2710,0.1378,9.5,9.5,1836,2.3
Williams,tube,8.27,4096,0.0482,9.5,9.5,1836,2.8
Williams,tube,8.27,4036,0.0537,9.5,9.5,1836,2.8
Williams,tube,8.27,4027,0.1282,9.5,9.5,1836,2.0
Williams,tube,11.03,1335,0.1694,9.5,9.5,1836,2.2
Williams,tube,11.03,2680,0.0912,9.5,9.5,1836,2.4
Williams,tube,11.03,4092,0.023,9.5,9.5,1836,3.2
Williams,tube,11.03,2679,0.1083,9.5,9.5,1836,1.6
Williams,tube,11.03,4054,0.0595,9.5,9.5,1836,2.1
Williams,tube,11.03,2723,0.149,9.5,9.5,1836,1.3
Williams,tube,11.03,2684,0.1533,9.5,9.5,1836,1.3
Williams,tube,11.03,4071,0.097,9.5,9.5,1836,1.6
Williams,tube,13.79,1333,0.0438,9.5,9.5,1836,2.1
Williams,tube,13.79,1396,0.0627,9.5,9.5,1836,1.8
Williams,tube,13.79,2704,-0.0154,9.5,9.5,1836,3.2
Williams,tube,13.79,2700,0.0147,9.5,9.5,1836,3.3
Williams,tube,13.79,2773,-0.0278,9.5,9.5,1836,3.2
Williams,tube,13.79,1339,0.1114,9.5,9.5,1836,1.4
Williams,tube,13.79,1359,0.151,9.5,9.5,1836,1.5
Williams,tube,13.79,2042,0.0621,9.5,9.5,1836,2.0
Williams,tube,13.79,2666,0.0322,9.5,9.5,1836,2.5
Williams,tube,13.79,2725,0.0177,9.5,9.5,1836,2.5
Williams,tube,13.79,3404,0.015,9.5,9.5,1836,3.1
Williams,tube,13.79,3997,-0.0122,9.5,9.5,1836,3.5
Williams,tube,13.79,4684,-0.0124,9.5,9.5,1836,4.1
Williams,tube,13.79,1390,0.1643,9.5,9.5,1836,1.1
Williams,tube,13.79,2721,0.0714,9.5,9.5,1836,1.8
Williams,tube,13.79,2772,0.0863,9.5,9.5,1836,1.9
Williams,tube,13.79,4062,0.0588,9.5,9.5,1836,2.6
Williams,tube,13.79,2680,0.1275,9.5,9.5,1836,1.5
Williams,tube,13.79,2698,0.1195,9.5,9.5,1836,1.5
Williams,tube,13.79,4039,0.099,9.5,9.5,1836,2.1
Williams,tube,13.79,2731,0.1583,9.5,9.5,1836,1.1
Williams,tube,13.79,2748,0.1565,9.5,9.5,1836,1.1
Williams,tube,13.79,2776,0.1476,9.5,9.5,1836,1.1
Williams,tube,13.79,4073,0.1512,9.5,9.5,1836,1.6
Williams,tube,15.17,670,0.1651,9.5,9.5,1836,1.2
Williams,tube,15.17,1335,-0.0053,9.5,9.5,1836,2.1
Williams,tube,15.17,1332,0.1282,9.5,9.5,1836,1.5
Williams,tube,15.17,2676,0.0047,9.5,9.5,1836,2.6
Williams,tube,15.17,1345,0.14,9.5,9.5,1836,1.1
Williams,tube,15.17,2691,0.0526,9.5,9.5,1836,1.9
Williams,tube,15.17,4069,0.0415,9.5,9.5,1836,2.8
Williams,tube,15.17,4059,0.0375,9.5,9.5,1836,2.8
Williams,tube,15.17,1340,0.1712,9.5,9.5,1836,0.9
Williams,tube,15.17,2685,0.1093,9.5,9.5,1836,1.6
Williams,tube,15.17,2699,0.1038,9.5,9.5,1836,1.6
Williams,tube,15.17,4136,0.0782,9.5,9.5,1836,2.3
Williams,tube,15.17,2661,0.1601,9.5,9.5,1836,1.2
Williams,tube,15.17,3998,0.1464,9.5,9.5,1836,1.8
Beus,annulus,15.51,3673,0.0856,5.6,15.2,2134,1.9
Beus,annulus,15.51,2710,0.1232,5.6,15.2,2134,1.6
Beus,annulus,15.51,1351,0.2201,5.6,15.2,2134,1.0
Beus,annulus,15.51,1349,0.2195,5.6,15.2,2134,1.0
Beus,annulus,15.51,3682,0.0253,5.6,15.2,2134,2.5
Beus,annulus,15.51,2717,0.0537,5.6,15.2,2134,2.0
Beus,annulus,15.51,1355,0.1439,5.6,15.2,2134,1.2
Beus,annulus,15.51,1354,0.1274,5.6,15.2,2134,1.5
Beus,annulus,13.79,3701,0.0515,5.6,15.2,2134,2.3
Beus,annulus,13.79,2729,0.0908,5.6,15.2,2134,1.9
Beus,annulus,13.79,2723,0.0721,5.6,15.2,2134,1.8
Beus,annulus,13.79,1364,0.1867,5.6,15.2,2134,1.2
Beus,annulus,13.79,3662,0.0124,5.6,15.2,2134,2.9
Beus,annulus,13.79,2722,0.0409,5.6,15.2,2134,2.3
Beus,annulus,11.03,3701,0.0833,5.6,15.2,2134,1.9
Beus,annulus,11.03,2740,0.1162,5.6,15.2,2134,1.6
Beus,annulus,11.03,1359,0.1867,5.6,15.2,2134,1.0
Beus,annulus,11.03,1358,0.1891,5.6,15.2,2134,1.0
Beus,annulus,11.03,3677,0.0481,5.6,15.2,2134,2.5
Beus,annulus,11.03,2730,0.0901,5.6,15.2,2134,2.1
Beus,annulus,8.27,1360,0.1715,5.6,15.2,2134,1.7
Beus,annulus,15.51,3669,0.0707,5.6,15.2,2134,1.8
Beus,annulus,15.51,2707,0.107,5.6,15.2,2134,1.5
Beus,annulus,15.51,1356,0.1622,5.6,15.2,2134,0.9
Beus,annulus,15.51,1352,0.1712,5.6,15.2,2134,0.9
Beus,annulus,15.51,3670,-0.0279,5.6,15.2,2134,2.2
Beus,annulus,15.51,2729,0.0098,5.6,15.2,2134,1.8
Beus,annulus,15.51,1355,0.1015,5.6,15.2,2134,1.1
Beus,annulus,15.51,3690,-0.0943,5.6,15.2,2134,2.7
Beus,annulus,15.51,2733,-0.0517,5.6,15.2,2134,2.2
Beus,annulus,15.51,1355,0.0426,5.6,15.2,2134,1.3
Beus,annulus,15.51,3674,-0.3137,5.6,15.2,2134,3.3
Beus,annulus,15.51,2704,-0.201,5.6,15.2,2134,2.7
Beus,annulus,15.51,1344,-0.0425,5.6,15.2,2134,1.7
Beus,annulus,15.51,671,0.1771,5.6,15.2,2134,1.1
Beus,annulus,13.79,3673,0.0847,5.6,15.2,2134,1.5
Beus,annulus,13.79,2717,0.1233,5.6,15.2,2134,1.3
Beus,annulus,13.79,1364,0.2147,5.6,15.2,2134,0.9
Beus,annulus,13.79,1354,0.1817,5.6,15.2,2134,0.8
Beus,annulus,13.79,3721,0.0238,5.6,15.2,2134,2.1
Beus,annulus,13.79,2729,0.0537,5.6,15.2,2134,1.7
Beus,annulus,13.79,1355,0.1538,5.6,15.2,2134,1.1
Beus,annulus,13.79,3679,-0.0394,5.6,15.2,2134,2.6
Beus,annulus,13.79,2721,-0.0185,5.6,15.2,2134,2.0
Beus,annulus,13.79,2719,-0.015,5.6,15.2,2134,2.0
Beus,annulus,13.79,1351,0.1385,5.6,15.2,2134,1.4
Beus,annulus,13.79,2726,-0.1197,5.6,15.2,2134,2.7
Beus,annulus,13.79,1409,-0.082,5.6,15.2,2134,1.5
Beus,annulus,13.79,1354,0.0568,5.6,15.2,2134,1.8
Beus,annulus,13.79,1340,-0.0135,5.6,15.2,2134,1.6
Beus,annulus,13.79,1345,0.0224,5.6,15.2,2134,1.7
Beus,annulus,13.79,1349,-0.1462,5.6,15.2,2134,2.4
Beus,annulus,13.79,675,0.1556,5.6,15.2,2134,1.6
Beus,annulus,11.03,3684,0.0718,5.6,15.2,2134,1.8
Beus,annulus,11.03,3677,0.0765,5.6,15.2,2134,1.8
Beus,annulus,11.03,2741,0.1006,5.6,15.2,2134,1.5
Beus,annulus,11.03,1355,0.1847,5.6,15.2,2134,1.0
Beus,annulus,11.03,3665,0.0259,5.6,15.2,2134,2.3
Beus,annulus,11.03,2712,0.0747,5.6,15.2,2134,2.0
Beus,annulus,11.03,1345,0.1459,5.6,15.2,2134,1.2
Beus,annulus,11.03,3665,-0.0719,5.6,15.2,2134,3.2
Beus,annulus,11.03,2693,-0.027,5.6,15.2,2134,2.6
Beus,annulus,11.03,1364,0.1326,5.6,15.2,2134,1.8
Beus,annulus,11.03,1358,0.0179,5.6,15.2,2134,2.6
Beus,annulus,11.03,671,0.232,5.6,15.2,2134,1.6
Beus,annulus,8.27,3670,0.087,5.6,15.2,2134,2.1
