author,shape,pressure,mass_flux,exit_concentration,equivalent_diameter,hydraulic_diameter,channel_length,exp_critical_heat_flux
Beus,annulus,8.27,2731,0.1219,5.6,15.2,2134,1.8
Beus,annulus,8.27,2710,0.1219,5.6,15.2,2134,1.8
Beus,annulus,8.27,1348,0.1848,5.6,15.2,2134,1.1
Beus,annulus,8.27,1355,0.1461,5.6,15.2,2134,1.6
Beus,annulus,8.27,1345,0.1499,5.6,15.2,2134,1.6
Beus,annulus,8.27,3678,0.0202,5.6,15.2,2134,3.2
Beus,annulus,8.27,2730,0.0539,5.6,15.2,2134,2.6
Beus,annulus,8.27,1354,0.0749,5.6,15.2,2134,2.5
Beus,annulus,5.52,2741,0.1119,5.6,15.2,2134,2.4
Beus,annulus,5.52,1354,0.1926,5.6,15.2,2134,1.5
Beus,annulus,5.52,1337,0.1716,5.6,15.2,2134,1.4
Janssen,annulus,6.87,1546,0.1465,8.5,22.3,2591,2.8
Janssen,annulus,6.85,1614,0.129,8.5,22.3,2591,2.6
Janssen,annulus,6.98,1587,0.1824,8.5,22.3,2591,2.4
Janssen,annulus,6.72,1750,0.1215,8.5,22.3,2591,3.0
Janssen,annulus,7.08,1250,0.1857,8.5,22.3,2591,2.1
Janssen,annulus,6.9,1668,-0.0867,8.5,22.3,2591,1.9
Janssen,annulus,7.05,1546,0.1745,8.5,22.3,2591,1.7
Janssen,annulus,6.79,1132,0.1894,8.5,22.3,2591,1.8
Janssen,annulus,6.89,1533,0.2043,8.5,22.3,2743,2.0
Janssen,annulus,6.89,1519,0.1998,8.5,22.3,2743,2.2
Janssen,annulus,6.89,1519,0.1975,8.5,22.3,2743,2.5
Janssen,annulus,6.89,1519,0.1979,8.5,22.3,2743,2.8
Janssen,annulus,6.89,1519,0.139,8.5,22.3,2743,3.2
Janssen,annulus,6.86,1533,0.2138,8.5,22.3,2743,1.9
Janssen,annulus,6.96,1533,0.1913,8.5,22.3,2743,2.0
Janssen,annulus,6.89,1533,0.2047,8.5,22.3,2743,2.2
Janssen,annulus,6.91,1533,0.2085,8.5,22.3,2743,2.6
Janssen,annulus,6.92,1519,0.1616,8.5,22.3,2743,2.6
Janssen,annulus,6.85,1533,0.1579,8.5,22.3,2743,2.9
Janssen,annulus,6.86,1519,0.1388,8.5,22.3,2743,3.0
Janssen,annulus,6.87,1505,0.1537,8.5,22.3,2743,3.2
Janssen,annulus,6.89,1519,0.1001,8.5,22.3,2743,3.4
Janssen,annulus,6.89,2265,0.1933,8.5,22.3,2743,1.6
Janssen,annulus,6.89,2278,0.1832,8.5,22.3,2743,1.9
Janssen,annulus,6.91,2278,0.1671,8.5,22.3,2743,2.2
Janssen,annulus,6.92,2238,0.1703,8.5,22.3,2743,2.5
Janssen,annulus,6.89,2278,0.1415,8.5,22.3,2743,2.7
Janssen,annulus,6.89,2265,0.1247,8.5,22.3,2743,3.1
Janssen,annulus,6.85,2265,0.1017,8.5,22.3,2743,3.3
Janssen,annulus,6.85,2265,0.08,8.5,22.3,2743,3.6
Janssen,annulus,6.92,2265,0.1498,8.5,22.3,2743,2.8
Janssen,annulus,6.89,2278,0.1946,8.5,22.3,2743,1.5
Janssen,annulus,6.89,1533,0.1969,8.5,22.3,1829,1.8
Janssen,annulus,6.92,1533,0.1762,8.5,22.3,1829,2.3
Janssen,annulus,6.96,1533,0.1482,8.5,22.3,1829,2.9
Janssen,annulus,6.83,1533,0.1192,8.5,22.3,1829,3.5
Janssen,annulus,6.87,1533,0.2039,8.5,22.3,1829,1.9
Janssen,annulus,6.89,1519,0.1932,8.5,22.3,1829,2.2
Janssen,annulus,6.89,1519,0.1819,8.5,22.3,1829,2.5
Janssen,annulus,6.89,1519,0.1356,8.5,22.3,1829,3.0
Janssen,annulus,6.89,2346,0.1549,8.5,22.3,1829,2.0
Janssen,annulus,6.89,1533,0.2057,8.5,22.3,1829,1.9
Janssen,annulus,6.89,1533,0.188,8.5,22.3,1829,2.1
Janssen,annulus,6.89,1533,0.186,8.5,22.3,1829,2.1
Janssen,annulus,6.89,1533,0.206,8.5,22.3,1829,1.9
Janssen,annulus,6.85,2360,0.1352,8.5,22.3,1829,2.0
Janssen,annulus,6.91,2346,0.1162,8.5,22.3,1829,2.5
Janssen,annulus,6.89,2319,0.1074,8.5,22.3,1829,3.2
Janssen,annulus,6.65,2292,0.0942,8.5,22.3,1829,3.9
Janssen,annulus,6.89,1926,0.2011,8.5,22.3,1829,2.2
Janssen,annulus,6.85,1519,0.1641,12.7,42.3,2711,1.9
Janssen,annulus,6.89,1533,0.1341,12.7,42.3,2711,2.2
Janssen,annulus,6.89,1546,0.1225,12.7,42.3,2711,2.5
Janssen,annulus,6.92,1519,0.1064,12.7,42.3,2711,3.2
Janssen,annulus,6.89,1519,0.1671,12.7,42.3,2743,1.9
Janssen,annulus,6.87,1519,0.1481,12.7,42.3,2743,2.2
Janssen,annulus,6.89,1519,0.1271,12.7,42.3,2743,2.6
Janssen,annulus,6.89,1519,0.123,12.7,42.3,2743,2.9
Janssen,annulus,6.93,1519,0.1104,12.7,42.3,2743,3.4
Janssen,annulus,6.89,1546,0.0967,12.7,42.3,2743,3.4
Janssen,annulus,6.89,1533,0.0897,12.7,42.3,2743,3.5
Janssen,annulus,6.89,1519,0.081,12.7,42.3,2743,3.7
Janssen,annulus,6.92,1546,0.0935,12.7,42.3,2743,3.3
Janssen,annulus,6.89,1519,0.1205,12.7,42.3,2743,2.7
Janssen,annulus,6.89,1519,0.1681,12.7,42.3,2743,1.9
Janssen,annulus,6.89,2292,0.1206,12.7,42.3,2743,2.1
Janssen,annulus,6.89,2292,0.1018,12.7,42.3,2743,2.5
Janssen,annulus,6.89,2292,0.0847,12.7,42.3,2743,2.8
Janssen,annulus,6.92,2278,0.0632,12.7,42.3,2743,3.1
Janssen,annulus,6.89,2292,0.0611,12.7,42.3,2743,3.5
Janssen,annulus,6.89,2292,0.0423,12.7,42.3,2743,3.7
Janssen,annulus,6.78,2292,0.0474,12.7,42.3,2743,3.9
Janssen,annulus,6.96,2265,0.0629,12.7,42.3,2743,3.5
Janssen,annulus,6.89,2292,0.0866,12.7,42.3,2743,2.8
Janssen,annulus,6.88,2292,0.1263,12.7,42.3,2743,2.2
Janssen,annulus,6.89,1165,0.2085,12.7,42.3,2743,1.8
Janssen,annulus,6.82,1166,0.1743,12.7,42.3,2743,2.1
Janssen,annulus,6.92,1162,0.1498,12.7,42.3,2743,2.5
Janssen,annulus,6.85,1165,0.1396,12.7,42.3,2743,2.9
Janssen,annulus,6.89,1161,0.1396,12.7,42.3,2743,3.4
Janssen,annulus,6.89,1519,0.159,12.7,42.3,1778,2.7
Janssen,annulus,6.89,1519,0.1309,12.7,42.3,1778,2.9
Janssen,annulus,6.89,1519,0.1088,12.7,42.3,1778,3.3
Janssen,annulus,6.89,1519,0.0752,12.7,42.3,1778,3.6
Janssen,annulus,6.89,1505,0.0642,12.7,42.3,1778,3.8
Janssen,annulus,6.89,1519,0.0557,12.7,42.3,1778,3.9
Janssen,annulus,6.89,1519,0.0479,12.7,42.3,1778,4.1
Janssen,annulus,6.89,1519,0.0233,12.7,42.3,1778,4.3
Janssen,annulus,6.9,1519,0.0036,12.7,42.3,1778,4.6
Janssen,annulus,6.89,2292,0.1086,12.7,42.3,1778,2.9
Janssen,annulus,6.89,2292,0.0797,12.7,42.3,1778,3.4
Janssen,annulus,6.89,2265,0.0384,12.7,42.3,1778,3.8
Janssen,annulus,6.89,2278,0.0109,12.7,42.3,1778,4.2
Janssen,annulus,6.92,2292,-0.0262,12.7,42.3,1778,4.7
Janssen,annulus,6.92,2292,-0.0336,12.7,42.3,1778,4.9
Janssen,annulus,6.92,2292,0.0197,12.7,42.3,1778,4.0
Janssen,annulus,6.89,2292,0.0448,12.7,42.3,1778,3.9
Janssen,annulus,6.89,2292,0.1106,12.7,42.3,1778,2.9
Janssen,annulus,6.89,1519,-0.0184,12.7,42.3,1778,4.9
Janssen,annulus,6.91,1519,-0.0361,12.7,42.3,1778,5.1
Janssen,annulus,4.13,1492,0.1517,12.7,42.3,1778,2.9
Janssen,annulus,4.13,1519,0.1272,12.7,42.3,1778,3.2
Janssen,annulus,4.13,1533,0.1056,12.7,42.3,1778,3.4
Janssen,annulus,4.13,1505,0.0945,12.7,42.3,1778,3.6
Janssen,annulus,4.13,1519,0.0694,12.7,42.3,1778,4.1
Janssen,annulus,4.13,1519,0.0459,12.7,42.3,1778,4.6
Janssen,annulus,4.13,2292,0.1124,12.7,42.3,1778,3.1
Janssen,annulus,4.13,2265,0.0721,12.7,42.3,1778,4.1
Janssen,annulus,4.16,2278,0.0547,12.7,42.3,1778,4.3
Janssen,annulus,4.13,2278,0.0486,12.7,42.3,1778,4.5
Janssen,annulus,4.13,753,0.175,12.7,42.3,1778,3.4
Janssen,annulus,4.13,746,0.1467,12.7,42.3,1778,3.7
Janssen,annulus,4.16,746,0.1997,12.7,42.3,1778,2.9
Janssen,annulus,4.16,749,0.1329,12.7,42.3,1778,3.5
Janssen,annulus,5.54,1519,0.1055,12.7,42.3,1778,3.2
Janssen,annulus,5.54,1519,0.0886,12.7,42.3,1778,4.0
Janssen,annulus,5.58,1505,0.0622,12.7,42.3,1778,4.4
Janssen,annulus,5.58,1519,0.0382,12.7,42.3,1778,4.7
Janssen,annulus,5.51,1519,0.1487,12.7,42.3,1778,2.7
Janssen,annulus,5.51,1478,0.0196,12.7,42.3,1778,4.3
Janssen,annulus,5.51,1519,0.0126,12.7,42.3,1778,4.6
Janssen,annulus,5.51,1519,0.0084,12.7,42.3,1778,5.0
Janssen,annulus,5.51,1519,0.0032,12.7,42.3,1778,5.5
Janssen,annulus,8.27,1519,0.1353,12.7,42.3,1778,2.4
Janssen,annulus,8.27,1519,0.0522,12.7,42.3,1778,3.7
Janssen,annulus,8.27,1519,0.0235,12.7,42.3,1778,4.1
Janssen,annulus,8.3,1519,0.0052,12.7,42.3,1778,4.3
Janssen,annulus,8.3,1519,0.0245,12.7,42.3,1778,4.0
Janssen,annulus,8.27,1519,0.0091,12.7,42.3,1778,4.3
Janssen,annulus,9.65,1519,0.0667,12.7,42.3,1778,3.0
Janssen,annulus,9.68,1519,0.031,12.7,42.3,1778,3.6
Janssen,annulus,9.65,1519,-0.0022,12.7,42.3,1778,3.8
Janssen,annulus,9.65,1519,-0.0158,12.7,42.3,1778,3.9
Janssen,annulus,9.51,2292,-0.025,12.7,42.3,1778,3.9
Janssen,annulus,9.68,2292,0.004,12.7,42.3,1778,3.5
Janssen,annulus,9.68,2319,0.0301,12.7,42.3,1778,3.5
Janssen,annulus,9.71,2292,0.0509,12.7,42.3,1778,3.2
Janssen,annulus,9.71,2292,0.0896,12.7,42.3,1778,2.8
Janssen,annulus,9.68,2278,0.1007,12.7,42.3,1778,2.6
Janssen,annulus,9.68,2292,0.0297,12.7,42.3,1778,3.5
Janssen,annulus,9.68,2292,0.0113,12.7,42.3,1778,3.7
Janssen,annulus,6.92,3038,0.0182,8.5,24.6,1778,4.1
Janssen,annulus,6.89,3052,-0.0097,8.5,24.6,1778,4.6
Janssen,annulus,6.85,770,0.1212,22.2,96.3,1778,2.5
Janssen,annulus,6.92,765,0.0324,22.2,96.3,1778,4.1
Janssen,annulus,6.82,762,0.0161,22.2,96.3,1778,4.5
Janssen,annulus,6.92,385,0.1917,22.2,96.3,1778,2.0
Janssen,annulus,6.78,388,0.2032,22.2,96.3,1778,2.3
Janssen,annulus,6.92,381,0.1594,22.2,96.3,1778,2.9
Janssen,annulus,6.89,385,0.1989,22.2,96.3,1778,2.0
Janssen,annulus,6.99,382,0.1759,22.2,96.3,1778,2.6
Janssen,annulus,6.87,381,0.1505,22.2,96.3,1778,2.8
Janssen,annulus,6.92,381,0.1363,22.2,96.3,1778,3.3
Janssen,annulus,6.92,385,0.1124,22.2,96.3,1778,3.5
Janssen,annulus,6.89,388,0.1077,22.2,96.3,1778,4.1
Janssen,annulus,6.92,382,0.0768,22.2,96.3,1778,4.2
Janssen,annulus,6.92,1519,0.0314,22.2,96.3,1778,3.7
Janssen,annulus,6.89,3052,0.1321,8.5,24.6,1778,2.5
Janssen,annulus,6.89,3079,0.1129,8.5,24.6,1778,2.9
Janssen,annulus,6.92,3065,0.0892,8.5,24.6,1778,3.0
Janssen,annulus,6.92,3092,0.057,8.5,24.6,1778,3.4
Janssen,annulus,6.92,3065,0.0288,8.5,24.6,1778,3.8
Janssen,annulus,6.87,3038,0.0035,8.5,24.6,1778,4.1
Janssen,annulus,6.78,3052,-0.0265,8.5,24.6,1778,4.6
Janssen,annulus,6.89,2306,0.1551,8.5,24.6,1778,2.3
Janssen,annulus,6.89,2278,0.1204,8.5,24.6,1778,2.9
Janssen,annulus,6.89,2278,0.0886,8.5,24.6,1778,3.3
Janssen,annulus,6.96,2278,0.0582,8.5,24.6,1778,3.8
Janssen,annulus,6.99,2306,0.018,8.5,24.6,1778,4.1
Janssen,annulus,6.92,2292,0.0025,8.5,24.6,1778,4.5
Janssen,annulus,6.92,2278,0.0545,8.5,24.6,1778,3.8
Janssen,annulus,6.92,2278,0.1145,8.5,24.6,1778,2.9
Janssen,annulus,6.92,2292,0.1517,8.5,24.6,1778,2.3
Janssen,annulus,6.92,1519,0.1988,8.5,24.6,1778,2.0
Janssen,annulus,6.92,1533,0.1784,8.5,24.6,1778,2.3
Janssen,annulus,6.92,1519,0.1494,8.5,24.6,1778,2.6
Janssen,annulus,6.89,1533,0.1157,8.5,24.6,1778,2.9
Janssen,annulus,6.89,1533,0.0972,8.5,24.6,1778,3.1
Janssen,annulus,6.89,1519,0.0865,8.5,24.6,1778,3.4
Janssen,annulus,6.85,1533,0.0635,8.5,24.6,1778,3.6
Janssen,annulus,6.89,3024,0.1334,4.6,11.3,1778,2.0
Janssen,annulus,6.89,3065,0.1116,4.6,11.3,1778,2.0
Janssen,annulus,6.89,3038,0.0893,4.6,11.3,1778,2.2
Janssen,annulus,6.89,3052,0.061,4.6,11.3,1778,2.5
Janssen,annulus,6.86,3052,0.0318,4.6,11.3,1778,2.7
Janssen,annulus,6.89,3079,0.0088,4.6,11.3,1778,3.3
Janssen,annulus,6.89,2306,0.1717,4.6,11.3,1778,1.4
Janssen,annulus,6.89,2306,0.1011,4.6,11.3,1778,1.9
Janssen,annulus,6.89,2319,0.0824,4.6,11.3,1778,2.2
Janssen,annulus,6.9,2306,0.067,4.6,11.3,1778,2.4
Janssen,annulus,6.92,2292,0.0497,4.6,11.3,1778,2.6
Janssen,annulus,6.87,2306,0.0496,4.6,11.3,1778,2.8
Janssen,annulus,6.92,2278,0.0321,4.6,11.3,1778,3.0
Janssen,annulus,6.89,5913,0.0211,12.7,38.1,737,3.5
Janssen,annulus,6.92,2740,0.0416,12.7,38.1,737,3.3
Janssen,annulus,6.92,2767,0.0208,12.7,38.1,737,3.6
Janssen,annulus,6.75,2780,-0.0021,12.7,38.1,737,3.5
Janssen,annulus,6.92,2767,0.0523,12.7,38.1,914,3.0
Janssen,annulus,6.89,2780,0.0364,12.7,38.1,914,3.3
Janssen,annulus,6.89,2767,0.0108,12.7,38.1,914,3.6
Janssen,annulus,6.89,2767,0.0022,12.7,38.1,914,3.8
Janssen,annulus,6.89,2767,-0.0136,12.7,38.1,914,4.0
Janssen,annulus,6.89,2767,-0.0342,12.7,38.1,914,4.3
Janssen,annulus,6.89,2767,-0.0512,12.7,38.1,914,4.5
Janssen,annulus,6.89,2767,-0.0672,12.7,38.1,914,4.6
Janssen,annulus,6.92,2767,-0.0924,12.7,38.1,914,4.9
Janssen,annulus,6.85,2333,0.0674,12.7,38.1,914,3.0
Janssen,annulus,6.85,2319,0.0412,12.7,38.1,914,3.4
Janssen,annulus,6.85,2319,0.0085,12.7,38.1,914,3.9
Janssen,annulus,6.89,2319,-0.008,12.7,38.1,914,4.2
Janssen,annulus,6.89,2319,-0.0202,12.7,38.1,914,4.4
Janssen,annulus,6.89,2319,-0.0456,12.7,38.1,914,4.8
Janssen,annulus,6.89,5588,0.064,6.4,15.9,914,3.0
Janssen,annulus,6.89,5588,0.0381,6.4,15.9,914,3.5
Janssen,annulus,6.89,5615,0.003,6.4,15.9,914,4.0
Janssen,annulus,6.89,5588,-0.0408,6.4,15.9,914,4.3
Janssen,annulus,6.89,5642,-0.0742,6.4,15.9,914,4.7
Janssen,annulus,6.85,2807,0.1136,6.4,15.9,914,2.8
Janssen,annulus,6.84,2821,0.0893,6.4,15.9,914,3.1
Janssen,annulus,6.94,2807,0.0625,6.4,15.9,914,3.2
Janssen,annulus,6.89,2807,0.0476,6.4,15.9,914,3.4
Janssen,annulus,6.9,2807,0.0291,6.4,15.9,914,3.6
Janssen,annulus,6.89,2807,0.0135,6.4,15.9,914,3.9
Janssen,annulus,6.89,2794,-0.0007,6.4,15.9,914,4.0
Janssen,annulus,6.89,2794,-0.0117,6.4,15.9,914,4.2
Janssen,annulus,6.89,2807,-0.0329,6.4,15.9,914,4.3
Janssen,annulus,6.89,2807,-0.046,6.4,15.9,914,4.4
Janssen,annulus,6.89,2794,-0.0644,6.4,15.9,914,4.6
Janssen,annulus,9.69,5669,0.0511,6.4,15.9,914,2.5
Janssen,annulus,9.68,5655,0.0329,6.4,15.9,914,2.6
Janssen,annulus,9.69,5615,0.0145,6.4,15.9,914,2.9
Janssen,annulus,9.68,5615,-0.0058,6.4,15.9,914,3.1
Janssen,annulus,9.68,5601,-0.0249,6.4,15.9,914,3.4
Janssen,annulus,9.65,5601,-0.0593,6.4,15.9,914,3.7
Janssen,annulus,9.65,5615,-0.0801,6.4,15.9,914,4.1
Janssen,annulus,9.61,5615,-0.0945,6.4,15.9,914,4.3
Janssen,annulus,9.65,5615,-0.1167,6.4,15.9,914,4.7
Janssen,annulus,6.89,5533,0.0344,12.7,38.1,914,3.4
Janssen,annulus,6.91,5533,0.0063,12.7,38.1,914,3.8
Janssen,annulus,6.89,5547,-0.0042,12.7,38.1,914,3.9
Janssen,annulus,6.92,5520,-0.0251,12.7,38.1,914,4.3
Janssen,annulus,6.89,5520,-0.0383,12.7,38.1,914,4.6
Janssen,annulus,9.68,5615,0.0183,12.7,38.1,914,3.2
Janssen,annulus,9.65,5547,-0.0037,12.7,38.1,914,3.5
Janssen,annulus,9.71,5561,-0.0298,12.7,38.1,914,3.9
Janssen,annulus,9.68,5547,-0.0404,12.7,38.1,914,4.3
Janssen,annulus,9.72,5520,-0.0512,12.7,38.1,914,4.5
Janssen,annulus,9.65,5561,0.0275,12.7,38.1,914,3.1
Janssen,annulus,6.89,549,0.1723,12.7,38.1,737,2.7
Janssen,annulus,6.96,553,0.1005,12.7,38.1,737,3.3
Janssen,annulus,6.98,553,0.1058,12.7,38.1,737,4.1
Janssen,annulus,6.89,549,0.1695,12.7,38.1,737,2.6
Janssen,annulus,6.89,549,0.1695,12.7,38.1,737,2.6
Janssen,annulus,6.89,553,0.1253,12.7,38.1,737,3.1
Janssen,annulus,6.9,549,0.172,12.7,38.1,737,2.7
Janssen,annulus,6.92,553,0.1406,12.7,38.1,737,3.1
Janssen,annulus,6.89,553,0.1167,12.7,38.1,737,3.7
Janssen,annulus,6.92,555,0.0886,12.7,38.1,737,4.3
Janssen,annulus,6.89,825,0.1234,12.7,38.1,737,2.9
Janssen,annulus,6.89,830,0.1045,12.7,38.1,737,3.2
Janssen,annulus,6.89,827,0.0668,12.7,38.1,737,3.9
Janssen,annulus,6.89,833,0.0403,12.7,38.1,737,4.5
Janssen,annulus,6.89,829,-0.0078,12.7,38.1,737,4.5
Janssen,annulus,6.89,833,-0.0762,12.7,38.1,737,4.8
Janssen,annulus,6.89,833,-0.0657,12.7,38.1,737,5.3
Janssen,annulus,6.89,826,-0.0813,12.7,38.1,737,5.5
Janssen,annulus,6.89,815,-0.0943,12.7,38.1,737,5.8
Janssen,annulus,6.89,834,-0.1332,12.7,38.1,737,6.0
Janssen,annulus,6.96,551,0.1674,12.7,38.1,737,2.7
Janssen,annulus,6.89,3065,0.1204,8.5,24.6,1778,2.5
Janssen,annulus,6.85,3038,0.0254,8.5,24.6,1778,3.9
Janssen,annulus,6.85,3052,0.0176,8.5,24.6,1778,4.2
Janssen,annulus,6.89,3052,0.0611,8.5,24.6,1778,3.4
Janssen,annulus,6.89,3038,0.0175,8.5,24.6,1778,4.3
Janssen,annulus,6.99,2278,0.047,8.5,24.6,1778,3.7
Janssen,annulus,6.85,2292,0.033,8.5,24.6,1778,4.0
Janssen,annulus,6.89,2306,0.1504,8.5,24.6,1778,2.5
Janssen,annulus,6.89,1533,0.2072,8.5,24.6,1778,2.2
Janssen,annulus,6.92,1546,0.1917,8.5,24.6,1778,2.1
Janssen,annulus,6.92,1533,0.1161,8.5,24.6,1778,2.6
Janssen,annulus,6.92,1519,0.1016,8.5,24.6,1778,3.1
Janssen,annulus,6.89,766,0.209,8.5,24.6,1778,3.3
Mortimore,annulus,13.79,677,0.0692,5.0,13.3,2134,1.3
Mortimore,annulus,13.79,1344,-0.1005,5.0,13.3,2134,2.2
Mortimore,annulus,13.79,1356,0.0643,5.0,13.3,2134,1.6
Mortimore,annulus,13.79,2698,-0.1257,5.0,13.3,2134,2.3
Mortimore,annulus,13.79,1356,0.1743,5.0,13.3,2134,1.3
Mortimore,annulus,13.79,2699,0.0446,5.0,13.3,2134,2.0
Mortimore,annulus,13.79,3637,-0.0345,5.0,13.3,2134,2.2
Mortimore,annulus,13.79,2693,0.1404,5.0,13.3,2134,1.2
Mortimore,annulus,13.79,3467,0.1184,5.0,13.3,2134,1.4
Mortimore,annulus,11.03,679,0.2225,5.0,13.3,2134,0.9
Mortimore,annulus,11.03,1370,0.1031,5.0,13.3,2134,1.5
Mortimore,annulus,11.03,2717,-0.0233,5.0,13.3,2134,2.3
Mortimore,annulus,11.03,1352,0.1628,5.0,13.3,2134,1.1
Mortimore,annulus,11.03,2698,0.0886,5.0,13.3,2134,1.8
Mortimore,annulus,8.27,679,0.2073,5.0,13.3,2134,1.3
Mortimore,annulus,8.27,1249,0.1869,5.0,13.3,2134,1.4
Mortimore,annulus,8.27,1339,0.1869,5.0,13.3,2134,1.5
Mortimore,annulus,8.27,2726,0.0627,5.0,13.3,2134,2.3
Mortimore,annulus,8.27,2731,0.1601,5.0,13.3,2134,1.8
Kossolapov,plate,0.1,0,-0.1392,15.0,120.0,10,8.1
Kossolapov,plate,0.1,1484,-0.1392,15.0,120.0,10,12.9
Kossolapov,plate,0.1,2078,-0.1392,15.0,120.0,10,14.7
Kossolapov,plate,0.1,310,-0.0929,15.0,120.0,10,7.5
Kossolapov,plate,0.1,912,-0.0929,15.0,120.0,10,8.8
Kossolapov,plate,0.1,1277,-0.0929,15.0,120.0,10,9.3
Kossolapov,plate,0.1,340,-0.0466,15.0,120.0,10,4.3
Kossolapov,plate,0.1,630,-0.0466,15.0,120.0,10,4.5
Kossolapov,plate,0.1,882,-0.0466,15.0,120.0,10,5.2
Kossolapov,plate,0.1,336,-0.0187,15.0,120.0,10,2.1
Kossolapov,plate,0.1,524,-0.0187,15.0,120.0,10,2.3
Kossolapov,plate,0.1,734,-0.0187,15.0,120.0,10,2.4
Richenderfer,plate,0.1,1000,-0.0093,15.0,120.0,10,3.5
Richenderfer,plate,0.1,1000,-0.0187,15.0,120.0,10,3.8
Richenderfer,plate,0.1,1000,-0.0373,15.0,120.0,10,4.3
Richenderfer,plate,0.1,1500,-0.0093,15.0,120.0,10,3.7
Richenderfer,plate,0.1,1500,-0.0187,15.0,120.0,10,4.9
Richenderfer,plate,0.1,1500,-0.0373,15.0,120.0,10,5.4
Richenderfer,plate,0.1,2000,-0.0093,15.0,120.0,10,4.3
Richenderfer,plate,0.1,2000,-0.0187,15.0,120.0,10,5.2
Richenderfer,plate,0.1,2000,-0.0373,15.0,120.0,10,6.1
Richenderfer,plate,0.2,1000,-0.0096,15.0,120.0,10,4.0
Richenderfer,plate,0.2,1000,-0.0193,15.0,120.0,10,4.9
Richenderfer,plate,0.2,1000,-0.0385,15.0,120.0,10,5.2
Richenderfer,plate,0.2,1500,-0.0096,15.0,120.0,10,5.1
Richenderfer,plate,0.2,1500,-0.0193,15.0,120.0,10,5.7
Richenderfer,plate,0.2,1500,-0.0385,15.0,120.0,10,6.2
Richenderfer,plate,0.2,2000,-0.0096,15.0,120.0,10,4.9
Richenderfer,plate,0.2,2000,-0.0193,15.0,120.0,10,6.1
Richenderfer,plate,0.2,2000,-0.0385,15.0,120.0,10,7.2
Richenderfer,plate,0.51,1000,-0.0102,15.0,120.0,10,6.0
Richenderfer,plate,0.51,1000,-0.0204,15.0,120.0,10,6.2
Richenderfer,plate,0.51,1000,-0.0407,15.0,120.0,10,7.2
Richenderfer,plate,0.51,1500,-0.0102,15.0,120.0,10,7.2
Richenderfer,plate,0.51,1500,-0.0204,15.0,120.0,10,7.3
Richenderfer,plate,0.51,1500,-0.0407,15.0,120.0,10,7.7
Richenderfer,plate,0.51,2000,-0.0102,15.0,120.0,10,7.7
Richenderfer,plate,0.51,2000,-0.0204,15.0,120.0,10,8.0
Richenderfer,plate,0.51,2000,-0.0407,15.0,120.0,10,9.0
Richenderfer,plate,1.01,1000,-0.0109,15.0,120.0,10,7.7
Richenderfer,plate,1.01,1000,-0.0218,15.0,120.0,10,8.1
Richenderfer,plate,1.01,1000,-0.0434,15.0,120.0,10,9.0
Richenderfer,plate,1.01,1500,-0.0109,15.0,120.0,10,9.1
Richenderfer,plate,1.01,1500,-0.0218,15.0,120.0,10,9.4
Richenderfer,plate,1.01,1500,-0.0434,15.0,120.0,10,10.4
Richenderfer,plate,1.01,2000,-0.0109,15.0,120.0,10,10.8
Richenderfer,plate,1.01,2000,-0.0218,15.0,120.0,10,10.9
Richenderfer,plate,1.01,2000,-0.0434,15.0,120.0,10,11.5
